source,target,total_value,min_gas_price,transaction_count
0x8acd9cc99d622fde692f0f6ebb6c840c41d7df08,0x00000000006c3852cbef3e08e8df289169ede581,3.021E+17,4148406975,10
0x22ca807cda3eee3ebecdc01384dfae0bf61ebbeb,0x00000000006c3852cbef3e08e8df289169ede581,1.5528E+18,10212547150,10
0x48ae46614fbb34fe5676ac6a420d5ce34e6c65bd,0x00000000006c3852cbef3e08e8df289169ede581,3.43106E+17,7561118795,10
0x065eee1be3c8a5d42a5ebb9adaddb45ac8d6e9a6,0x00000000006c3852cbef3e08e8df289169ede581,1.757E+17,8633887467,10
0xca0f04fdbe6a92a29af6fcc8cc4f7a393a5cc891,0x00000000006c3852cbef3e08e8df289169ede581,7.315E+16,6682557040,10
0x38dab69dbfa3f50182779b26083e43be46d6ece0,0x00000000006c3852cbef3e08e8df289169ede581,1.3074E+18,5425280521,10
0xee7cffb7b27f825dda9e6e5e7aff507e05f39990,0x00000000006c3852cbef3e08e8df289169ede581,1.72446E+17,5586405666,10
0xebbcb26872d9c2e879f84bf8c89ab1106bf0f453,0x00000000006c3852cbef3e08e8df289169ede581,1.25109E+17,5397500069,10
0x70571bbea359b2546050118ddd6bb214a68c940c,0x00000000006c3852cbef3e08e8df289169ede581,7.988E+16,5460290041,10
0xbec2635b44d26acf54dda59644ddb71fb0e0268d,0x00000000006c3852cbef3e08e8df289169ede581,1.064E+18,6141734391,10
0x8ae57a027c63fca8070d1bf38622321de8004c67,0x00000000006c3852cbef3e08e8df289169ede581,1.36659E+19,4767705428,10
0x48782befee56a2538749668b922202726a6ccd93,0x00000000006c3852cbef3e08e8df289169ede581,3.99E+16,4805188077,10
0xc74b1e4ef27be4c3fcab7709b43c05be21779b3b,0x00000000006c3852cbef3e08e8df289169ede581,1.235E+17,4275830648,10
0xa4d07ccb57ec70882cf61f388106ff988b27199d,0x00000000006c3852cbef3e08e8df289169ede581,4.723E+17,7992239060,10
0x97ae18b597c3a8ccc48d66cd33aece7ed4e6c276,0x00000000006c3852cbef3e08e8df289169ede581,1.99E+17,5584940771,10
0xe0b07c365f8be7783eccc4df396253b2fb4b41f3,0x00000000006c3852cbef3e08e8df289169ede581,8.0666E+17,5019813613,10
0x04f3c550216a29fdea8c7cf56823b7ed2fff8eff,0x00000000006c3852cbef3e08e8df289169ede581,6.012E+17,10311693164,10
0x0b9c75e3786fbe0c7c795c4fee19111693b529c8,0x00000000006c3852cbef3e08e8df289169ede581,6.4189E+16,9940357893,10
0xe14a386fdc61028add50ee48c1b0c7a900fd732b,0x00000000006c3852cbef3e08e8df289169ede581,3.472E+17,3930614252,10
0xd406df1cd0ec8f550c0132fd2094c6df348a57db,0x00000000006c3852cbef3e08e8df289169ede581,1.625E+17,7909801284,10
0xe4b76869e6a75af15721da6debe652666f905b35,0x00000000006c3852cbef3e08e8df289169ede581,5.90499E+16,3404293681,10
0xdf12ff846c99ad0beaaa0a6fb7df118a66355293,0x00000000006c3852cbef3e08e8df289169ede581,1.69E+18,9137699522,10
0xb819059090c76079142a491acdca77bd3db54d91,0x00000000006c3852cbef3e08e8df289169ede581,5.7159E+17,5734944412,10
0x9eb95d2ce7c806472efafb89fc1d03466ef516cd,0x00000000006c3852cbef3e08e8df289169ede581,9.684E+17,6829701100,10
0x125d5b65a3873ad788d7678e32acab653af3a500,0x00000000006c3852cbef3e08e8df289169ede581,9.69E+17,16014563264,10
0x3a946d37e43732edd241712e259775dd3fbf32c8,0x00000000006c3852cbef3e08e8df289169ede581,7.3113E+16,7732262772,10
0xc5320dc3956484662cf3fe3b9355aea93729783d,0x00000000006c3852cbef3e08e8df289169ede581,1.729E+18,6664192000,10
0x2707bfb9f5623132cb7095022f0622d8379c0802,0x00000000006c3852cbef3e08e8df289169ede581,1.5909E+17,10219175526,10
0xf5ee574fbe2980667a8a92f6e8d2a86ead6b4fde,0x00000000006c3852cbef3e08e8df289169ede581,8.16189E+17,6642733531,10
0x15d5cf16fa1a89ebeccb6d3ebc78f8b05724d265,0x00000000006c3852cbef3e08e8df289169ede581,7.8979E+17,5686994315,10
0xe2b7867d2927f271f82f7c11d9a3b7807673fdef,0x00000000006c3852cbef3e08e8df289169ede581,7.74E+16,3790858913,10
0x994cf01f34c51426bcb12bd30ff7079e280e1140,0x00000000006c3852cbef3e08e8df289169ede581,3.2846E+17,7786437826,10
0xd40944d5284459cdd871570ba0bb98687a79560b,0x00000000006c3852cbef3e08e8df289169ede581,5.45499E+17,3607010203,10
0xab5c9323f6442a61a73c67135cd0a8a40a9d03a1,0x00000000006c3852cbef3e08e8df289169ede581,1.274E+17,7042573315,10
0x7d7d5680a9e040d43bb43d9cdb41ae758aad83ac,0x00000000006c3852cbef3e08e8df289169ede581,5.876E+18,6213264707,10
0x852344da4d2c1a387444775a4e65b7b49815048a,0x00000000006c3852cbef3e08e8df289169ede581,3.5397E+17,7950354781,10
0x5e3d7a90df956b4c78ada81fd04e2686f52fef67,0x00000000006c3852cbef3e08e8df289169ede581,0,4266665022,10
0x5494d094978389681572ec6ae480c51b93ac091e,0x00000000006c3852cbef3e08e8df289169ede581,2.1015E+17,6166473197,10
0x9721580df7ca06f2eb3882fb520376eb2b5632ec,0x00000000006c3852cbef3e08e8df289169ede581,1.01659E+19,3688204115,10
0x4260d93b9a4a8b6648a8eb944ef29d6d50eee37f,0x00000000006c3852cbef3e08e8df289169ede581,1.339E+17,8182444743,10
0x095388f71cdc568965cf6669d049e7996365d310,0x00000000006c3852cbef3e08e8df289169ede581,1.59E+17,7940923400,10
0xf15784b9827beb2c9ede0aeee8335ff9dd51cd63,0x00000000006c3852cbef3e08e8df289169ede581,2.559E+17,12530848375,10
0x6dd01f10ed673e14063f311f01f631d47f213cfc,0x00000000006c3852cbef3e08e8df289169ede581,1.811E+17,4180914369,10
0x0ef26ae9f738af4d5f0690200d5fc7a45612d3f5,0x00000000006c3852cbef3e08e8df289169ede581,3.5177E+18,5434736952,10
0x597b2f439334de4fe1ce15e442072215b7ec51a8,0x00000000006c3852cbef3e08e8df289169ede581,1.15768E+17,9115508465,10
0x67da9c8f1be7984898b4285717de2aade896e583,0x00000000006c3852cbef3e08e8df289169ede581,3E+16,5881654196,10
0xab0d2ad721399c2e8ec6f340d1e09cbbed7c5f2b,0x00000000006c3852cbef3e08e8df289169ede581,2.768E+17,5677876372,10
0x63e967a97407e66d12fe57155345bfa7992ed6d6,0x00000000006c3852cbef3e08e8df289169ede581,3.23E+17,16162826786,10
0xb0fa082e91771042f0e788682bdd1364a73cb70d,0x00000000006c3852cbef3e08e8df289169ede581,0,7176822155,10
0xf7e4d4ffa401bad6d3bd90067029f8648c80db59,0x00000000006c3852cbef3e08e8df289169ede581,2.6301E+17,7361037652,10
0xe6cc5e3ebb07b5156ba3af510b8c6ca19804d88e,0x00000000006c3852cbef3e08e8df289169ede581,1.571E+17,5043735035,10
0x068c53aafbfeb51bf1e75b88f16af22b448f8e8c,0x00000000006c3852cbef3e08e8df289169ede581,0,6348469717,10
0x557fd925f1e6d6134606ca095c8dd4741f8eb9cf,0x00000000006c3852cbef3e08e8df289169ede581,1.776E+17,11185727757,10
0x9c9e2885fb8f8ff22b415d2d33f1e87da5da0b06,0x00000000006c3852cbef3e08e8df289169ede581,3.89599E+17,7923968189,10
0x9d93420ff9d1c5d235c4c441e46a934f5c34291b,0x00000000006c3852cbef3e08e8df289169ede581,6.519E+17,11549104463,10
0xba194be85b092d044643e859a28eac9f0d73832b,0x00000000006c3852cbef3e08e8df289169ede581,2.1944E+18,10104693149,10
0x4b0376da97d6a832700a7beb7c194333756180f4,0x00000000006c3852cbef3e08e8df289169ede581,0,5595675940,10
0xe97668f701cadd46317a049d3b007dfc914625c0,0x00000000006c3852cbef3e08e8df289169ede581,7.11999E+17,7603336967,10
0x49cefb9a7a09bf6ab2b68a53f80f433c57aff1b7,0x00000000006c3852cbef3e08e8df289169ede581,2.839E+17,6360041788,10
0x3e528ad9f3975f247243336d28596be4965b3c59,0x00000000006c3852cbef3e08e8df289169ede581,1.09219E+18,7947967107,10
0xfc06cc834874c6d424b6ebf4a7a48042daa2d267,0x00000000006c3852cbef3e08e8df289169ede581,9.957E+17,6830913324,10
0x7369e02cc3b8d693e3954e6d05b5e7da070cf796,0x00000000006c3852cbef3e08e8df289169ede581,0,18627360146,10
0x4f0380f067ab6786bf73c473659a4958c672b89d,0x00000000006c3852cbef3e08e8df289169ede581,4.718E+17,7151484464,10
0x588ee487e23ef3f5291a2f238e26a4846887b4ee,0x00000000006c3852cbef3e08e8df289169ede581,4.578E+16,3783792648,10
0x742f60a00fca56678a7a9b21a5927dbcce48f80b,0x00000000006c3852cbef3e08e8df289169ede581,1.9603E+17,7677283100,10
0xb67c99544facb8f3a09b0c8746211fcde470d90d,0x00000000006c3852cbef3e08e8df289169ede581,1.3939E+17,6599701997,10
0x5e1127be6dab460330e97e0dbb4912accf6ea178,0x00000000006c3852cbef3e08e8df289169ede581,7.766E+17,7883060895,10
0xd04eca2de1370b59d5033dc77ed8aab65ebd4ca6,0x00000000006c3852cbef3e08e8df289169ede581,2.66152E+17,7081531369,10
0x48198dd06b89d8e8d4cc29a7d2ab4c60abd3ad14,0x00000000006c3852cbef3e08e8df289169ede581,3.6478E+17,11000000000,10
0x07ec3322cc8cb577ff751df962979bf371639dca,0x00000000006c3852cbef3e08e8df289169ede581,0,3949483285,10
0x86a41524cb61edd8b115a72ad9735f8068996688,0x00000000006c3852cbef3e08e8df289169ede581,3.23858E+18,6655698333,10
0x4506a7820c4ce2cc7044e7251d865c9e91067f5c,0x00000000006c3852cbef3e08e8df289169ede581,1.1311E+17,7457292629,10
0x0252f92ee3f4430ac419fc3e9ae31df718990842,0x00000000006c3852cbef3e08e8df289169ede581,8.845E+17,7862087189,10
0x4e7556dcae3cde9b89eb83e2f28fe5f3fd8d03c1,0x00000000006c3852cbef3e08e8df289169ede581,1.11376E+17,4879584540,10
0xb4da2ab44e2f418f3d5027e602e409ad9113c6bf,0x00000000006c3852cbef3e08e8df289169ede581,2.61729E+17,6621486499,10
0xe8b55fd62045d51274812e5c3ab803055c0e3eaa,0x00000000006c3852cbef3e08e8df289169ede581,2.3237E+18,8663424700,10
0x8f178702cd28b960a5a9aa055f01e6e5da8d5ef0,0x00000000006c3852cbef3e08e8df289169ede581,2.569E+17,4230978710,10
0x682bde2ac78bcc2df7d19dfa747cc6dce9d3392b,0x00000000006c3852cbef3e08e8df289169ede581,2.12E+17,5087548331,10
0x2b08b2c356c2c9c4cc8f2993673f44106165b20b,0x00000000006c3852cbef3e08e8df289169ede581,1.85E+17,9402356416,10
0xfb469965ec425d5b83da58dd75a3a77ac06eafa1,0x00000000006c3852cbef3e08e8df289169ede581,3.457E+17,7777819482,10
0xb2ebc6c304064a7e6e28a642388cf0d19792131c,0x00000000006c3852cbef3e08e8df289169ede581,1.4089E+17,10165142702,10
0xfc7cc676db6de273e7b73606f02e0653eaea7c50,0x00000000006c3852cbef3e08e8df289169ede581,4.33E+16,4121496137,10
0x3d651e2d837c81ca0ca68f7d39237e6e7354c80f,0x00000000006c3852cbef3e08e8df289169ede581,5.65E+16,6907446247,10
0xf72177d710d197870ad701c0f027c2debe716fa0,0x00000000006c3852cbef3e08e8df289169ede581,4.83E+16,5521853768,10
0xc69b345235940e2f95cac3032a2aed259520cc85,0x00000000006c3852cbef3e08e8df289169ede581,2.187E+17,6954326029,10
0x66525cfdfe1438a1a130ac83bc7b9500912e31b0,0x00000000006c3852cbef3e08e8df289169ede581,1.0411E+17,8042463750,10
0x2a7cc7a5fc43b84dabe4972053ec9f72aeb22a00,0x00000000006c3852cbef3e08e8df289169ede581,1.88716E+17,3906363315,10
0x82a3f2b08af847e511ded5e509c1ea27b5764c9b,0x00000000006c3852cbef3e08e8df289169ede581,2E+16,4021647137,10
0xeb590b1bbddb4116fbccbd006979fb95bf34f0e0,0x00000000006c3852cbef3e08e8df289169ede581,1.889E+17,6275453080,10
0xe13c87f90ffbdf688d970a9b3592ccf90ea1e7c5,0x00000000006c3852cbef3e08e8df289169ede581,7.5E+17,9575188850,10
0x84f2c998cb6c5055b1dbdc3acd52710cfd0fcc25,0x00000000006c3852cbef3e08e8df289169ede581,1.95E+17,4773175890,10
0x036f23c931ea1c73ddb1b337b6f549c6a220c52f,0x00000000006c3852cbef3e08e8df289169ede581,1.2189E+17,7043141844,10
