source,target,total_value,min_gas_price,transaction_count
0x7a191b38d87dd2becaa24d90cd7731ba879e722a,0x00000000006c3852cbef3e08e8df289169ede581,3.6355E+17,6337528968,10
0x10713cf63a5cbd1183ef2d8c9a8d3192984e8126,0x00000000006c3852cbef3e08e8df289169ede581,1.4321E+18,6473527100,10
0x25e386c1b755f9494decda12f7e61c05f52f923a,0x00000000006c3852cbef3e08e8df289169ede581,3.712E+17,7673429331,10
0x66356dda220e0b62f79fc4e973450bd998f31789,0x00000000006c3852cbef3e08e8df289169ede581,5.296E+17,6182814757,10
0xd7d1c6484e4b8b3c09c7b9ca8722aa52b0046c12,0x00000000006c3852cbef3e08e8df289169ede581,1.0523E+18,20097019050,10
0x26bddfa0242d55574792f5a56558e784c0a01446,0x00000000006c3852cbef3e08e8df289169ede581,2.42299E+17,6187061550,10
0x17e5a662b373673475c51b6db9d79bd291dce573,0x00000000006c3852cbef3e08e8df289169ede581,2.1521E+17,11125455393,10
0xdd7281e5042a101b9bc03b250c31d993817b2216,0x00000000006c3852cbef3e08e8df289169ede581,2.534E+17,8749087602,10
0xe27e3e68a9fdfe53de232104b8038d7c81a7239c,0x00000000006c3852cbef3e08e8df289169ede581,3.766E+17,6288414420,10
0x93a08814812bd628b1a432a46bf256644dde8906,0x00000000006c3852cbef3e08e8df289169ede581,7.567E+17,4222920525,10
0xdc490d26fc0f48d4a39eda08808ce92b48a59f97,0x00000000006c3852cbef3e08e8df289169ede581,6.538E+17,7924034515,10
0xe215cabe3e0e598a4f4b5de954088689a95c7420,0x00000000006c3852cbef3e08e8df289169ede581,6.847E+17,16144426817,10
0x1e88afe20186f40b1477a5afb1b1fd58475ba8ba,0x00000000006c3852cbef3e08e8df289169ede581,1.07108E+18,27825157636,10
0x9820c366ad2a0b77bffe9239634e377b871ffbd9,0x00000000006c3852cbef3e08e8df289169ede581,5.6301E+17,10128491019,10
0xaa6b335b960ab5ad924760e66940e485f83d192e,0x00000000006c3852cbef3e08e8df289169ede581,5.483E+17,4444161620,10
0x8cc88b7af4c118a8243b275484838907f5fa75c3,0x00000000006c3852cbef3e08e8df289169ede581,2.912E+17,5457221696,10
0xd22125cb225f39fe6aa0c16afe6b75872a3529d1,0x00000000006c3852cbef3e08e8df289169ede581,2.3771E+18,12586910816,10
0x1c20b756f320f5d9b76cdfb35480858c0a9c2fc9,0x00000000006c3852cbef3e08e8df289169ede581,4.605E+17,7000000000,10
0xc834b765afe7cb71be86b87e617504dab308f803,0x00000000006c3852cbef3e08e8df289169ede581,4.298E+17,7329064710,10
0xb19b607d5fc4ac3266d47e0ca980ba9095ef0883,0x00000000006c3852cbef3e08e8df289169ede581,3.05E+16,5134834002,10
0x4494dd5c7aa938e6536dbc38ad70ae7ec1b0e5a0,0x00000000006c3852cbef3e08e8df289169ede581,1.256E+17,11133069100,10
0xfcf67cf08a89b8b3c71835e3d7923bad8f592434,0x00000000006c3852cbef3e08e8df289169ede581,1.139E+18,14350662079,10
0x5006aa32f8726bb633fb1780da283c93f6e9a1d0,0x00000000006c3852cbef3e08e8df289169ede581,6.35867E+18,11525057340,10
0xadd8bf4cb016eaf15ea21942765d2c655f4f6f1a,0x00000000006c3852cbef3e08e8df289169ede581,2.828E+17,7721729826,10
0xf7fe3192370c12c08f41a3b2e013f853b64f68f2,0x00000000006c3852cbef3e08e8df289169ede581,8.73E+16,8603826290,10
0x8fb9afdcc074599d86327b731f47ffa5375823a9,0x00000000006c3852cbef3e08e8df289169ede581,2.11199E+17,7074044115,10
0x89ae6eb6ed9397f4501ccb6e9e7d982d8babe21b,0x00000000006c3852cbef3e08e8df289169ede581,6.628E+17,5708544378,10
0x26c9bb632d4f6a5526fb331bc8e31567cc0bacbe,0x00000000006c3852cbef3e08e8df289169ede581,5.179E+16,4500000000,10
0xaf29ab7418516cc3f22e609dc783d75864ab545a,0x00000000006c3852cbef3e08e8df289169ede581,7.151E+16,6679137607,10
0x95a97387fa53052c38d66759167d07cb3861a1ec,0x00000000006c3852cbef3e08e8df289169ede581,5.17911E+17,6837906712,10
0xfe035fc4f67914cde405bbe94e700a1c13badca2,0x00000000006c3852cbef3e08e8df289169ede581,3.4717E+17,9571452083,10
0xfcb4cf5ea91dc8a59fb0ae575bab599cfbd8ea5c,0x00000000006c3852cbef3e08e8df289169ede581,2.18499E+18,16122724956,10
0xe71250b9a458bec877e203890da534b94d32b3fd,0x00000000006c3852cbef3e08e8df289169ede581,2.66999E+17,14674353617,10
0xa661863f29b5e5eaca41c9d555ba6cd16665b37d,0x00000000006c3852cbef3e08e8df289169ede581,7.68E+17,13932388976,10
0xa34d6ce0e9801562e55c90a3d0c7a1f8b68287ff,0x00000000006c3852cbef3e08e8df289169ede581,5.2578E+18,4440839723,10
0x3848a2e8afbaf900b93aabd9f6173f5dcb88216a,0x00000000006c3852cbef3e08e8df289169ede581,2.133E+17,13142055990,10
0x3e2e4a4d94c47163c5887308213bad6c1abf5d17,0x00000000006c3852cbef3e08e8df289169ede581,6.769E+17,8598075033,10
0x69ff4ca5d2e9eaae7443267124655af98073b666,0x00000000006c3852cbef3e08e8df289169ede581,1.965E+17,8736276185,10
0x0888a60957b55e4c23e66852a0d17290e7ced7e1,0x00000000006c3852cbef3e08e8df289169ede581,1.296E+17,8086519494,10
0xb574ed0fb7bcc71eef5070c2bf75606b9034a42a,0x00000000006c3852cbef3e08e8df289169ede581,3.7279E+16,11480800125,10
0xb6650c5675fdef1498d3965973cd9fe598baf843,0x00000000006c3852cbef3e08e8df289169ede581,2.209E+17,9400700376,10
0xaac2260b5950a27595cf0fbde6c188a0937593da,0x00000000006c3852cbef3e08e8df289169ede581,1.09756E+17,6544233581,10
0xa553da0483f7a84320250abd59f37fe3672fa994,0x00000000006c3852cbef3e08e8df289169ede581,2.801E+17,4284680668,10
0xcc87ecfe89353155525f9ae3d7f026d9b42379b9,0x00000000006c3852cbef3e08e8df289169ede581,7.737E+17,8615765634,10
0x6270d239ac3dd7ba9192367e50780031c82c6be1,0x00000000006c3852cbef3e08e8df289169ede581,1.7271E+18,8196536682,10
0xd060e4600bac7bec661a1992a67c1d6a9c742837,0x00000000006c3852cbef3e08e8df289169ede581,4.105E+17,5249779221,10
0x166580f9f70928f49e312dc11c12d014f66583dd,0x00000000006c3852cbef3e08e8df289169ede581,4.788E+17,5730748334,10
0xf1eeca8fc61af3ae0930dfcf71db4f5e03e194ca,0x00000000006c3852cbef3e08e8df289169ede581,4.501E+17,4724809507,10
0x938a49e24fd7a26149dd537019078d8a8f919290,0x00000000006c3852cbef3e08e8df289169ede581,3.002E+17,8846554996,10
0x35aa3f733958b7416669303945093c98819f77a6,0x00000000006c3852cbef3e08e8df289169ede581,2.1892E+18,12210443150,10
0xbe29f061ebcdf299c62d9e1ea2281cdd00920991,0x00000000006c3852cbef3e08e8df289169ede581,1.65668E+17,5349015401,10
0x20e44fccfefc2215e8ffa6cd9cbddd6eaafdb999,0x00000000006c3852cbef3e08e8df289169ede581,8.1299E+17,11277676251,10
0x3ba34dcb15246cdb41d3c40bed867650a0853877,0x00000000006c3852cbef3e08e8df289169ede581,5.3167E+17,14061802650,10
0x4f767b1ea9620e31844126a6b94ec069e327f01c,0x00000000006c3852cbef3e08e8df289169ede581,2.683E+17,8280415893,10
0x1167f28a1c4e20156e6cb9bf0499f93040f6625f,0x00000000006c3852cbef3e08e8df289169ede581,2.077E+17,5711429372,10
0x061d98238d10b91ef778f7f2d7e1a59954687d99,0x00000000006c3852cbef3e08e8df289169ede581,4.20867E+18,5872036099,10
0x1dd2542ad6187024064b08ed3fcb076021bd22c0,0x00000000006c3852cbef3e08e8df289169ede581,2.4E+17,5594416614,10
0x83e8708aba59195bbb2c7fcaa83af1c536d37b25,0x00000000006c3852cbef3e08e8df289169ede581,1.112E+18,10295104072,10
0x11caf61b930fc1a0ee6e40f736ff13229d00e8cf,0x00000000006c3852cbef3e08e8df289169ede581,1.73089E+17,19381454196,10
0xd3d0c000d6e1a3b04ce009dd598f454ebffba3df,0x00000000006c3852cbef3e08e8df289169ede581,1.2278E+17,8717767182,10
0x03538da01129854f8f9c8cc354b15594d062402b,0x00000000006c3852cbef3e08e8df289169ede581,8.589E+16,7489441950,10
0x1f6a939584721f487cef15b8b115825ce4d77d66,0x00000000006c3852cbef3e08e8df289169ede581,1.8E+16,13839590661,10
0x7259a22adda6ad942b6effc95a516f30a493b661,0x00000000006c3852cbef3e08e8df289169ede581,2.80477E+17,4357712755,10
0x3e6a10c18b53c0c603f67ecb47266e849d923eed,0x00000000006c3852cbef3e08e8df289169ede581,1.957E+17,6243630047,10
0x9e8c5af98bab650db1dfdace73a387f2137965de,0x00000000006c3852cbef3e08e8df289169ede581,4.9499E+16,6264776159,10
0x3caec76d2daa72b4f721c989c067ca0b14f81647,0x00000000006c3852cbef3e08e8df289169ede581,7.6349E+16,6004165882,10
0x3188973471200df1da427c20d8f1ebd48ac70b3c,0x00000000006c3852cbef3e08e8df289169ede581,3.795E+17,6637035201,10
0x51028dca6298babc41139dadf3363ab587e91016,0x00000000006c3852cbef3e08e8df289169ede581,5.96E+18,5104277395,10
0xdb719ff7d7f63c5c497c0de43f4e91bc497fd56c,0x00000000006c3852cbef3e08e8df289169ede581,2.152E+18,5148350866,10
0x800369f4efbb886717d3cff984446494c90146a4,0x00000000006c3852cbef3e08e8df289169ede581,4.91E+16,7732697451,10
0xec501b18fddd1e6478221eaa8b1a38f7aa087c82,0x00000000006c3852cbef3e08e8df289169ede581,1.0354E+18,7000000000,10
0x959cb1897c18d4be61f365eb25893e0cdbb21401,0x00000000006c3852cbef3e08e8df289169ede581,4.90256E+18,5915242721,10
0xb55d17a1e777bb1c4ea2383569cc5760166246a3,0x00000000006c3852cbef3e08e8df289169ede581,2.5329E+17,6543193101,10
0x88f115779a78403d81d140cb39e815bff4253537,0x00000000006c3852cbef3e08e8df289169ede581,1E+16,6017728837,10
0x1de0aaad787059fb5fa5998a069ab545bdd24673,0x00000000006c3852cbef3e08e8df289169ede581,6.3E+16,8681797868,10
0xbe63785d994efa22b4c08d8f54b0e1e4bb5386d2,0x00000000006c3852cbef3e08e8df289169ede581,4.06E+17,11456344874,10
0x187022f33b178d17d1369fb0b82115b6415cfdc4,0x00000000006c3852cbef3e08e8df289169ede581,3.903E+17,10742257760,10
0xdf28cc8f176dc5154ae9d862cb5462322d46bc08,0x00000000006c3852cbef3e08e8df289169ede581,8.182E+17,11667047887,10
0x90c5c5affe4a64611ac677fe4981481d16d2ee21,0x00000000006c3852cbef3e08e8df289169ede581,5.85E+16,11923785328,10
0x9caccb27a8d7f3cd119c5283ead042f5f32a3982,0x00000000006c3852cbef3e08e8df289169ede581,1.62912E+17,5546863072,10
0xa3f2d88fb722d4f2a082edbf98354b81dc34829e,0x00000000006c3852cbef3e08e8df289169ede581,8.5231E+18,6197184179,10
0xf860a6e476e7c17491f4e278fc7df84a185d771a,0x00000000006c3852cbef3e08e8df289169ede581,0,6311304951,10
0x50d295ef0d437fa2038c1b5253138532883103c4,0x00000000006c3852cbef3e08e8df289169ede581,5.79E+16,9199043854,10
0x0f9c032574b1799d1cd482c052cf5966b802edae,0x00000000006c3852cbef3e08e8df289169ede581,1.37E+17,13790172726,10
0x540bbf6a9e195398802f42552b3089dee5d7af60,0x00000000006c3852cbef3e08e8df289169ede581,1.17E+16,4482756661,10
0x605fbdd3d2e9ba4966222748332a4137ed2ddee9,0x00000000006c3852cbef3e08e8df289169ede581,1.76192E+17,7479054395,10
0x34be775b18201b6b836c3b8972062f74eca84d2e,0x00000000006c3852cbef3e08e8df289169ede581,1.275E+18,5236442995,10
0x7681a1fb625f0ae1f7337b9d5922fa834bfa1f4b,0x00000000006c3852cbef3e08e8df289169ede581,1.1744E+18,5007332089,10
0x58e6e4315e91c74cf66e2c8ea92e7fd018bfac2a,0x00000000006c3852cbef3e08e8df289169ede581,3.55022E+17,7484637770,10
0xb4d70617c0b97f9fc3c2d1987ef61976485bae0c,0x00000000006c3852cbef3e08e8df289169ede581,3.3665E+17,12641527736,10
0xf6e0ccbfea6405e3d6773c218c58c4273b602dba,0x00000000006c3852cbef3e08e8df289169ede581,5.977E+17,9881964145,10
0x1770c692db5f54a642f7f0b96541e92f37fd7454,0x00000000006c3852cbef3e08e8df289169ede581,3.9271E+18,7308851381,10
0xfb9fc18028e4a89e3fba6d8931f522efd4c385b9,0x00000000006c3852cbef3e08e8df289169ede581,2.7761E+18,9117491008,10
0xcd9d728194f21a4acde2dc943caadf61868f82f1,0x00000000006c3852cbef3e08e8df289169ede581,9.06307E+17,9649373533,10
0xb390353fa8eb0a8b82a790576ac1507400e06563,0x00000000006c3852cbef3e08e8df289169ede581,3.842E+17,4952795853,10
