source,target,total_value,min_gas_price,transaction_count
0x9acbb72cf67103a30333a32cd203459c6a9c3311,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0,13000000000,4
0x9acbb72cf67103a30333a32cd203459c6a9c3311,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0,14000000000,4
0x9acbb72cf67103a30333a32cd203459c6a9c3311,0xc944e90c64b2c07662a292be6244bdf05cda44a7,0,15000000000,3
0x9acbb72cf67103a30333a32cd203459c6a9c3311,0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988,0,13000000000,5
0x9acbb72cf67103a30333a32cd203459c6a9c3311,0xdac17f958d2ee523a2206206994597c13d831ec7,0,13000000000,45
0x9acbb72cf67103a30333a32cd203459c6a9c3311,0xfe3e6a25e6b192a42a44ecddcd13796471735acf,0,13000000000,11
0x9b0ac232c29edcc2d7f286fb567f6b99f54fc8c5,0x00000000006c3852cbef3e08e8df289169ede581,1823599999999999993,11890921473,9
0x9b0ac232c29edcc2d7f286fb567f6b99f54fc8c5,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,3570000000000000000,12647070897,10
0x9b0ac232c29edcc2d7f286fb567f6b99f54fc8c5,0xab1446e47c211f5ce1ef2cc912fbd8aa368fe02b,0,11369885982,8
0x9b0ac232c29edcc2d7f286fb567f6b99f54fc8c5,0xaef41ec3933e7e1e17748ed48b663535c66d9a17,0,10943014736,7
0x9b0ac232c29edcc2d7f286fb567f6b99f54fc8c5,0xff35d339ee07acde54c135fbee39765010620d33,0,12250481542,4
0x9cfab1513ffa293e7023159b3c7a4c984b6a3480,0x785433d8b06d77d68df6be63944742130a4530d1,0,16821318522,4
0x9cfab1513ffa293e7023159b3c7a4c984b6a3480,0x8c318f865790ca448b99cd22160089f921060d5b,0,11919198865,9
0x9cfab1513ffa293e7023159b3c7a4c984b6a3480,0xc29d104a418a08407f9f2cdb614c1cdcf82986e0,0,11142737888,4
0x9cfab1513ffa293e7023159b3c7a4c984b6a3480,0xc4aa0d2237a823f99fe2dc74f993eebdf5524489,0,11654905698,5
0xa41dcee235f7f8ab2c7d8a3e36fdc63704c142ae,0x00000000006c3852cbef3e08e8df289169ede581,95300000000000000,12291584169,6
0xa41dcee235f7f8ab2c7d8a3e36fdc63704c142ae,0x1a8046b6f194f9f5a84bf001e133a4df0a298ad8,40000000000000000,19922631515,3
0xa41dcee235f7f8ab2c7d8a3e36fdc63704c142ae,0x5acf5cc12876f2ad85ba33b646940316746b0284,0,15644351759,5
0xa41dcee235f7f8ab2c7d8a3e36fdc63704c142ae,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,26300000000000000,13363602320,3
0xa41dcee235f7f8ab2c7d8a3e36fdc63704c142ae,0xb39304157227d684f28353fb7a016bd1c685da5f,10000000000000000,13035596885,4
0xa41dcee235f7f8ab2c7d8a3e36fdc63704c142ae,0xd0aa902dc1367842b3592416654fd97b3398ee2f,0,15240545792,3
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0,12509615268,7
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0,11235916080,24
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x3845badade8e6dff049820680d1f14bd3903a5d0,0,11831897678,8
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x408e41876cccdc0f92210600ef50372656052a38,0,12022557497,4
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x4691937a7508860f876c9c0a2a617e7d9e945d4b,0,10414522149,8
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x4a220e6096b25eadb88358cb44068a3248254675,0,10414522149,92
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x4c19596f5aaff459fa38b0f7ed92f11ae6543784,0,11442014330,5
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0,10669831242,4
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x514910771af9ca656af840dff83e8264ecf986ca,0,11447381884,24
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x5b7533812759b45c2b44c19e320ba2cd2681b542,0,11178769007,38
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x6b175474e89094c44da98b954eedeac495271d0f,0,11242711768,19
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0,11831897678,5
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,0,12209427741,3
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0,10414522149,49
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,0,10786663567,13
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0,10414522149,26
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x92d6c1e31e14520e676a687f0a93788b716beff5,0,12800410959,5
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,10391860849,71
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0x967da4048cd07ab37855c090aaf366e4ce1b9f48,0,11337578207,4
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,0,11324157868,28
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,10391860849,405
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,0,11831897678,4
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,0,12347773420,5
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,0,11447381884,3
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xd13c7342e1ef687c5ad21b27c2b65d772cab5c8c,0,11230628361,9
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xdac17f958d2ee523a2206206994597c13d831ec7,0,10391860849,1398
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xf411903cbc70a74d22900a5de66a2dda66507255,0,10786663567,23
0xa152f8bb749c55e9943a3a0a3111d18ee2b3f94e,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,0,12711142466,4
0xa21a16ec22a940990922220e4ab5bf4c2310f556,0x4e15361fd6b4bb609fa63c81a2be19d873717870,0,12286835553,4
0xa21a16ec22a940990922220e4ab5bf4c2310f556,0x514910771af9ca656af840dff83e8264ecf986ca,0,12789702529,3
0xa21a16ec22a940990922220e4ab5bf4c2310f556,0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,0,11167327899,8
0xa21a16ec22a940990922220e4ab5bf4c2310f556,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,0,11176659479,17
0xa21a16ec22a940990922220e4ab5bf4c2310f556,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,12697173030,3
0xa51e748875bc57439637afe2968b3fcfe7d78d96,0x00000000006c3852cbef3e08e8df289169ede581,1632799000000000000,10558862241,37
0xa51e748875bc57439637afe2968b3fcfe7d78d96,0x08549931c9766c7d7ae59d98cc08ee133fe3db12,0,13367947240,4
0xa51e748875bc57439637afe2968b3fcfe7d78d96,0x477f885f6333317f5b2810ecc8afadc7d5b69dd2,0,11520272408,15
0xa51e748875bc57439637afe2968b3fcfe7d78d96,0x83c8f28c26bf6aaca652df1dbbe0e1b56f8baba2,1627700000000000025,11163429677,11
0xa51e748875bc57439637afe2968b3fcfe7d78d96,0x8e6e63e05fffc220f808674e6ce14c82799d9f84,0,11819403179,8
0xa51e748875bc57439637afe2968b3fcfe7d78d96,0xb16dfd9aaaf874fcb1db8a296375577c1baa6f21,0,11964307225,9
0xa51e748875bc57439637afe2968b3fcfe7d78d96,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,180000000000000000,11682165780,18
0xaab27b150451726ec7738aa1d0a94505c8729bd1,0x388c818ca8b9251b393131c08a736a67ccb19297,21586188363924552495,9396635448,135
0xaab27b150451726ec7738aa1d0a94505c8729bd1,0x535b918f3724001fd6fb52fcc6cbc220592990a3,1609888016931637914,10109524704,13
0xaab27b150451726ec7738aa1d0a94505c8729bd1,0x57865ba267d48671a41431f471933aec32a7c7d1,591918031880604572,11079064860,6
0xaab27b150451726ec7738aa1d0a94505c8729bd1,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,242134855532673958,10655937227,5
0xaab27b150451726ec7738aa1d0a94505c8729bd1,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,416809084703810900,10425164862,5
0xce222910ba7524cadc75ddc7c57ec5b97e8bffc9,0x37861ccddb1e36a9dc732eb12ea570438173f0b6,0,14935890072,17
0xce222910ba7524cadc75ddc7c57ec5b97e8bffc9,0x4545484255248a57396e081fa1d5836395446170,2000000000000000000,13572250405,11
0xce222910ba7524cadc75ddc7c57ec5b97e8bffc9,0xce222910ba7524cadc75ddc7c57ec5b97e8bffc9,0,12352392315,50
0xb07952a55bf9c45c268f37c3631823df50ac721a,0x00000000006c3852cbef3e08e8df289169ede581,1059200000000000002,12068354853,30
0xb07952a55bf9c45c268f37c3631823df50ac721a,0x283af0b28c62c092c9727f1ee09c02ca627eb7f5,25699359386878452,14355740319,6
0xb07952a55bf9c45c268f37c3631823df50ac721a,0x4e32004d8b81847a670b4a1778ace4dcf2bba01e,756758800000000000,13262660058,10
0xb07952a55bf9c45c268f37c3631823df50ac721a,0x56d5b9aa337c0a57598e9d4004584805cf8271b8,0,14785522458,6
0xb07952a55bf9c45c268f37c3631823df50ac721a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,15098659338,4
0xb646d87963da1fb9d192ddba775f24f33e857128,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,483814427813428916,10453401347,8
0xb646d87963da1fb9d192ddba775f24f33e857128,0x388c818ca8b9251b393131c08a736a67ccb19297,4246686629564975322,9510796874,58
0xb646d87963da1fb9d192ddba775f24f33e857128,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,1911679225601424766,9750693802,14
0xb646d87963da1fb9d192ddba775f24f33e857128,0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c,1317291431702423621,10402983214,10
0xb646d87963da1fb9d192ddba775f24f33e857128,0xebec795c9c8bbd61ffc14a6662944748f299cacf,1041262748781857428,9912299139,16
0xb646d87963da1fb9d192ddba775f24f33e857128,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,283401680425258260,10901606562,4
0xb646d87963da1fb9d192ddba775f24f33e857128,0xffee087852cb4898e6c3532e776e68bc68b1143b,165303792469817452,12068930185,3
0xb976d01275b809333e3efd76d1d31fe9264466d0,0x7213536a36094cd8a768a5e45203ec286cba2d74,0,12524877974,3
0xb976d01275b809333e3efd76d1d31fe9264466d0,0x8127087bad4fd28e1dacbafc3d3040e701b2b9a2,0,12576610582,7
0xb976d01275b809333e3efd76d1d31fe9264466d0,0x8c318f865790ca448b99cd22160089f921060d5b,0,12028354377,6
0xb976d01275b809333e3efd76d1d31fe9264466d0,0xacd3657b1d552623992aea368d9192c780b9d441,0,12181962248,4
0xb976d01275b809333e3efd76d1d31fe9264466d0,0xbd6c554554834ee97828b6da732dca7461ddf9d4,0,14504897401,4
0xb976d01275b809333e3efd76d1d31fe9264466d0,0xc4aa0d2237a823f99fe2dc74f993eebdf5524489,0,11699162369,6
0xb976d01275b809333e3efd76d1d31fe9264466d0,0xfaaa7460ed59c12e204349766ce73cf5202e6ad6,0,12974071840,3
0xc2b9d4a6d91948456778cfa1cdc3e951e7dae2f6,0x00000000006c3852cbef3e08e8df289169ede581,258000000000000000,12843588626,4
0xc2b9d4a6d91948456778cfa1cdc3e951e7dae2f6,0x06106e17becaf86900238fcfe1e804d70004c7a1,8000000000000000,12333281012,3
0xc2b9d4a6d91948456778cfa1cdc3e951e7dae2f6,0x1a8046b6f194f9f5a84bf001e133a4df0a298ad8,20000000000000000,16978202684,3
0xc2b9d4a6d91948456778cfa1cdc3e951e7dae2f6,0x7255eb31938516f2cdf43f847708edfbfbc062a8,0,11925358290,3
0xc2b9d4a6d91948456778cfa1cdc3e951e7dae2f6,0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,410000000000000000,14463075181,3
0xc2b9d4a6d91948456778cfa1cdc3e951e7dae2f6,0x85dec7f2da7ad5c60c6daa676a73ccea81cfbed6,50000000000000000,16184498044,3
0xc2b9d4a6d91948456778cfa1cdc3e951e7dae2f6,0xd0aa902dc1367842b3592416654fd97b3398ee2f,0,13256567002,5
0xc2b9d4a6d91948456778cfa1cdc3e951e7dae2f6,0xdf3a5f8576a6ff359990688d94cf9c74245607f3,0,12395532322,3
0xc4b732fd121f2f3783a9ac2a6c62fd535fd13fda,0x4b35f7854e1fd8291f4ec714ac3ebb1dea450585,0,13788630169,3
0xc4b732fd121f2f3783a9ac2a6c62fd535fd13fda,0x8127087bad4fd28e1dacbafc3d3040e701b2b9a2,0,11957165608,9
0xc4b732fd121f2f3783a9ac2a6c62fd535fd13fda,0x9adf01321833a5cba51b9f8a4c420c7e62481ae5,0,12986002516,3
0xc4b732fd121f2f3783a9ac2a6c62fd535fd13fda,0xf649bc5c0e99bdeb06702e3db242b9f93de44462,0,12891198022,6
0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0,12309092709,3
0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,11437737238,14
0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,14116226569,4
0xc564ee9f21ed8a2d8e7e76c085740d5e4c5fafbe,0xf16e81dce15b08f326220742020379b855b87df9,0,11676971389,3
0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0x83b49a806c16a6eb2e4680c68fc6ead14ea42202,59482000000000000,30500000000,9
0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0xc68c17e6eec0fde3605c595c9b98de5c1a4cc3e4,41580000000000000,31000000000,9
0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0xd1305fbda97c035f86fdaa7785fb568c203174e1,69432000000000000,30500000000,13
0xd1305fbda97c035f86fdaa7785fb568c203174e1,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0,32000000000,5
0xd1305fbda97c035f86fdaa7785fb568c203174e1,0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,0,36000000000,3
0xd1305fbda97c035f86fdaa7785fb568c203174e1,0xbc396689893d065f41bc2c6ecbee5e0085233447,0,31500000000,10
0xd1305fbda97c035f86fdaa7785fb568c203174e1,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0,33500000000,5
0xc74ce67bfc623c803d48afc74a09a6ff6b599003,0x785433d8b06d77d68df6be63944742130a4530d1,0,14144123284,3
0xc74ce67bfc623c803d48afc74a09a6ff6b599003,0x8127087bad4fd28e1dacbafc3d3040e701b2b9a2,0,12786323901,9
0xc74ce67bfc623c803d48afc74a09a6ff6b599003,0x9adf01321833a5cba51b9f8a4c420c7e62481ae5,0,11412299139,4
0xc74ce67bfc623c803d48afc74a09a6ff6b599003,0xacd3657b1d552623992aea368d9192c780b9d441,0,12003713366,6
0xc74ce67bfc623c803d48afc74a09a6ff6b599003,0xfaaa7460ed59c12e204349766ce73cf5202e6ad6,0,13823398001,4
0xca3f424f408076987529713f9847d18e1be8ab57,0x1111111254fb6c44bac0bed2854e76f90643097d,6400000000000000000,10985741351,26
0xca3f424f408076987529713f9847d18e1be8ab57,0x25553828f22bdd19a20e4f12f052903cb474a335,300000000000000000,14641327846,4
0xca3f424f408076987529713f9847d18e1be8ab57,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,500000000000000000,11748717679,3
0xca3f424f408076987529713f9847d18e1be8ab57,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1880000000000000000,12925698643,8
0xca3f424f408076987529713f9847d18e1be8ab57,0xab1446e47c211f5ce1ef2cc912fbd8aa368fe02b,0,15176532932,3
0xcaa222806a9b0c6de9ad6a5ac67b149681c9225b,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,913000000000000000,11347070897,16
0xcaa222806a9b0c6de9ad6a5ac67b149681c9225b,0x92feb35e21fa2729b3abbc975cea8dece4ce156f,0,20000000000,3
0xcaa222806a9b0c6de9ad6a5ac67b149681c9225b,0xff6be5c4bea44f03a570f9d88d4283fc06a9ee40,0,20000000000,3
0xcaac6ad4b639fad37b670b2f707830f8a7ee2db5,0x00000000006c3852cbef3e08e8df289169ede581,205300000000000000,14000825250,5
0xcaac6ad4b639fad37b670b2f707830f8a7ee2db5,0x39da41747a83aee658334415666f3ef92dd0d541,290300000000000000,14072377577,3
0xcaac6ad4b639fad37b670b2f707830f8a7ee2db5,0x49adcc97404c197190a5866885018c558006974a,0,13748559528,3
0xcaac6ad4b639fad37b670b2f707830f8a7ee2db5,0x5acf5cc12876f2ad85ba33b646940316746b0284,0,13902265358,4
0xcaac6ad4b639fad37b670b2f707830f8a7ee2db5,0x60c85e3c98f17564abbdbb76dd9e6fbc1216af4e,90000000000000000,21646895472,9
0xcaac6ad4b639fad37b670b2f707830f8a7ee2db5,0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,16000000000000000,10844342430,3
0xcaac6ad4b639fad37b670b2f707830f8a7ee2db5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6500000000000000000,13573143651,3
0xcc29be4ca92d4ecc43c8451fba94c200b83991f6,0x4b35f7854e1fd8291f4ec714ac3ebb1dea450585,0,13704369664,3
0xcc29be4ca92d4ecc43c8451fba94c200b83991f6,0x7213536a36094cd8a768a5e45203ec286cba2d74,0,13859234700,5
0xcc29be4ca92d4ecc43c8451fba94c200b83991f6,0x8127087bad4fd28e1dacbafc3d3040e701b2b9a2,0,11364761766,9
0xcc29be4ca92d4ecc43c8451fba94c200b83991f6,0xbd6c554554834ee97828b6da732dca7461ddf9d4,0,13024877974,3
0xcc29be4ca92d4ecc43c8451fba94c200b83991f6,0xf649bc5c0e99bdeb06702e3db242b9f93de44462,0,12062289957,4
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0x1111111254fb6c44bac0bed2854e76f90643097d,0,12380490510,72
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0x3472a5a71965499acd81997a54bba8d852c6e53d,0,15655937227,3
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,0,15857611674,7
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0x467719ad09025fcc6cf6f8311755809d45a5e5f3,0,15905720785,3
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0x7420b4b9a0110cdc71fb720908340c03f9bc03ec,0,15852392315,3
0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0x8f8221afbb33998d8584a2b05749ba73c37a938a,0,16058040968,6
0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,11626133424,15
0xcfc0f98f30742b6d880f90155d4ebb885e55ab33,0xdac17f958d2ee523a2206206994597c13d831ec7,0,10870628468,115
0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0x1111111254fb6c44bac0bed2854e76f90643097d,0,10173853396,263
0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0x3ee18b2214aff97000d974cf647e7c347e8fa585,0,14765898696,7
0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0x8f8221afbb33998d8584a2b05749ba73c37a938a,0,14198309540,17
0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0xa0c68c638235ee32657e8f720a23cec1bfc77c77,0,10431912321,72
0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0,14680559025,5
0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0,12410049209,24
0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0xf16e81dce15b08f326220742020379b855b87df9,0,16631335318,3
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0x1cedc0f3af8f9841b0a1f5c1a4ddc6e1a1629074,3453062202994927696,10448963168,41
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0x388c818ca8b9251b393131c08a736a67ccb19297,61078763301836447338,10050733590,645
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0x535b918f3724001fd6fb52fcc6cbc220592990a3,1560558777437138701,10649205743,21
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0x57865ba267d48671a41431f471933aec32a7c7d1,1906326481470973746,10092974772,18
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0xd4e96ef8eee8678dbff4d535e033ed1a4f7605b7,1261643405573066710,10527713468,15
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,18865966030731540357,10027605664,209
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0xe94f1fa4f27d9d288ffea234bb62e1fbc086ca0c,7057796442361849819,10110283652,86
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0xebec795c9c8bbd61ffc14a6662944748f299cacf,15366371510592232299,10024338668,133
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0xeee27662c2b8eba3cd936a23f039f3189633e4c8,2520254483933201965,10636829852,19
0xdafea492d9c6733ae3d56b7ed1adb60692c98bc5,0xffee087852cb4898e6c3532e776e68bc68b1143b,5897450433491596267,10203405537,64
0xdbfea8d5822141c13f92caa06eb94d0f3d67c243,0x3600713c848de06c8346900e3dedd3cac21c06ff,0,12987009189,3
0xdbfea8d5822141c13f92caa06eb94d0f3d67c243,0x8127087bad4fd28e1dacbafc3d3040e701b2b9a2,0,13561305598,7
0xdbfea8d5822141c13f92caa06eb94d0f3d67c243,0x8c318f865790ca448b99cd22160089f921060d5b,0,13261766317,5
0xdbfea8d5822141c13f92caa06eb94d0f3d67c243,0xacd3657b1d552623992aea368d9192c780b9d441,0,11565132474,3
0xdbfea8d5822141c13f92caa06eb94d0f3d67c243,0xbd6c554554834ee97828b6da732dca7461ddf9d4,0,12768950127,3
0xdbfea8d5822141c13f92caa06eb94d0f3d67c243,0xf649bc5c0e99bdeb06702e3db242b9f93de44462,0,11814112611,3
0xdd75cd55c1367b3d2d928c6181eea46999d24a72,0x38e4adb44ef08f22f5b5b76a8f0c2d0dcbe7dca1,0,11580363528,17
0xdd75cd55c1367b3d2d928c6181eea46999d24a72,0x5b7533812759b45c2b44c19e320ba2cd2681b542,0,12084224137,6
0xdd75cd55c1367b3d2d928c6181eea46999d24a72,0x6c5ba91642f10282b576d91922ae6448c9d52f4e,0,17388897474,3
0xdd75cd55c1367b3d2d928c6181eea46999d24a72,0x8f8221afbb33998d8584a2b05749ba73c37a938a,0,11806722650,7
0xdd75cd55c1367b3d2d928c6181eea46999d24a72,0xbc396689893d065f41bc2c6ecbee5e0085233447,0,11510940707,3
0xdde59ceec7a2cc8b2bd78199877ba22018966813,0x3600713c848de06c8346900e3dedd3cac21c06ff,0,12259231393,3
0xdde59ceec7a2cc8b2bd78199877ba22018966813,0x8127087bad4fd28e1dacbafc3d3040e701b2b9a2,0,10873866089,8
0xdde59ceec7a2cc8b2bd78199877ba22018966813,0xc29d104a418a08407f9f2cdb614c1cdcf82986e0,0,10666740060,3
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x0258f474786ddfd37abce6df6bbb1dd5dfc4434a,0,13829795076,6
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x0391d2021f89dc339f60fff84546ea23e337750f,0,11883737246,20
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x04fa0d235c4abf4bcf4787af4cf447de572ef828,0,11953533596,8
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x08644a19b750138c0c0b64a91540db50d00eb4f0,609310990000000000,11666327899,4
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x090185f2135308bad17527004364ebcc2d37e5f6,0,12186477251,7
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0,14100220735,3
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0,13020508744,4
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,0,12115894056,4
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0,11950508150,33
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,0,12252429577,8
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x111111111117dc0aa78b770fa6a738034120c302,0,12706060593,9
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0,11261791903,34
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,0,13314688925,3
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x18aaa7115705e8be94bffebde57af9bfc265b998,0,15397278126,5
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0,11961054474,19
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x1fcdce58959f536621d76f5b7ffb955baa5a672f,0,11790231178,4
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0,12447850964,12
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x25f8087ead173b73d6e8b84329989a8eea16cf73,0,13391515195,5
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x27054b13b1b798b345b591a4d22e6562d47ea75a,0,12132254762,4
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x31c8eacbffdd875c74b94b077895bd78cf1e64a3,0,12777070201,3
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x320623b8e4ff03373931769a31fc52a4e78b5d70,0,12569835527,8
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,0,12368784338,15
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3472a5a71965499acd81997a54bba8d852c6e53d,0,13691533968,6
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3506424f91fd33084466f402d5d97f05f8e3b4af,0,12190793846,55
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3593d125a4f7849a1b059e64f4517a86dd60c95d,0,12605984239,28
0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3845badade8e6dff049820680d1f14bd3903a5d0,0,11149611992,34
